20:29:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:29:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - WebDriverManager: chromedriver setup OK
20:29:18 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - ChromeDriver initialized successfully for thread: 36
20:29:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Opening amazon Landing page
20:29:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within safeFindElement method
20:29:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (1c30a9fc3f63af7ca3ec2952f9005f7f)] -> xpath: //a[@id='nav-logo-sprites']]
20:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Giving input within the search bar
20:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within safeClick method
20:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Clicked the  [[ChromeDriver: chrome on windows (1c30a9fc3f63af7ca3ec2952f9005f7f)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Clicking on the submit in the search bar
20:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Waiting until element is visible in viewport
20:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within validateDeliveryFilterOptionsWithResult method
20:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within safeClick method
20:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Clicked the  [[ChromeDriver: chrome on windows (1c30a9fc3f63af7ca3ec2952f9005f7f)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
20:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within getMoreButtonByFilterTypeAndName method
20:29:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
20:29:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within safeFindElements 
20:29:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:29:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-29-16] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
