19:31:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:31:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - WebDriverManager: chromedriver setup OK
19:31:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - ChromeDriver initialized successfully for thread: 36
19:31:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Opening amazon Landing page
19:31:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within safeFindElement method
19:31:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (df82f2d1449814b75e9599a505ae1142)] -> xpath: //a[@id='nav-logo-sprites']]
19:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Giving input within the search bar
19:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within safeClick method
19:31:25 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Clicked the  [[ChromeDriver: chrome on windows (df82f2d1449814b75e9599a505ae1142)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:31:25 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Clicking on the submit in the search bar
19:31:25 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Waiting until element is visible in viewport
19:31:25 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within validateDeliveryFilterOptionsWithResult method
19:31:25 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within safeClick method
19:31:26 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Clicked the  [[ChromeDriver: chrome on windows (df82f2d1449814b75e9599a505ae1142)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
19:31:26 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within getMoreButtonByFilterTypeAndName method
19:31:26 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
19:31:26 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within safeFindElements 
19:31:27 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:27 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:27 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:27 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:27 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:27 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:31:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_19-31-15] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
