18:45:03 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:45:03 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - WebDriverManager: chromedriver setup OK
18:45:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - ChromeDriver initialized successfully for thread: 36
18:45:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Opening amazon Landing page
18:45:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within safeFindElement method
18:45:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (7dcf160e26f35d28c2cf9988c725d003)] -> xpath: //a[@id='nav-logo-sprites']]
18:45:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Giving input within the search bar
18:45:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within safeClick method
18:45:13 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Clicked the  [[ChromeDriver: chrome on windows (7dcf160e26f35d28c2cf9988c725d003)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:45:13 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Clicking on the submit in the search bar
18:45:13 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Waiting until element is visible in viewport
18:45:13 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within validateDeliveryFilterOptionsWithResult method
18:45:13 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within safeClick method
18:45:14 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Clicked the  [[ChromeDriver: chrome on windows (7dcf160e26f35d28c2cf9988c725d003)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
18:45:14 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within getMoreButtonByFilterTypeAndName method
18:45:14 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
18:45:14 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within safeFindElements 
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Returning the list with boolean values   Within validateDeliveryFilterOptions method
18:45:15 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_18-45-03] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
