20:30:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:30:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - WebDriverManager: chromedriver setup OK
20:30:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - ChromeDriver initialized successfully for thread: 36
20:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Opening amazon Landing page
20:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within safeFindElement method
20:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (ddc901ad506584f2eb559169cf9b0897)] -> xpath: //a[@id='nav-logo-sprites']]
20:30:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Giving input within the search bar
20:30:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within safeClick method
20:30:40 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Clicked the  [[ChromeDriver: chrome on windows (ddc901ad506584f2eb559169cf9b0897)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:30:40 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Clicking on the submit in the search bar
20:30:40 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Waiting until element is visible in viewport
20:30:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within validateDeliveryFilterOptionsWithResult method
20:30:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within safeClick method
20:30:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Clicked the  [[ChromeDriver: chrome on windows (ddc901ad506584f2eb559169cf9b0897)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
20:30:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within getMoreButtonByFilterTypeAndName method
20:30:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
20:30:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within safeFindElements 
20:30:42 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:42 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:42 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:42 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:42 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:30:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32 - [verifyingFreeDeliveryFilterFunctionality_Mobile_20-30-32] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
