16:03:09 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
16:03:09 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - WebDriverManager: chromedriver setup OK
16:03:10 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - ChromeDriver initialized successfully for thread: 36
16:03:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Opening amazon Landing page
16:03:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within safeFindElement method
16:03:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (9892a8656c3f9d237d896d490a9b3a16)] -> xpath: //a[@id='nav-logo-sprites']]
16:03:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Giving input within the search bar
16:03:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within safeClick method
16:03:18 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Clicked the  [[ChromeDriver: chrome on windows (9892a8656c3f9d237d896d490a9b3a16)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
16:03:18 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Clicking on the submit in the search bar
16:03:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Waiting until element is visible in viewport
16:03:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within validateDeliveryFilterOptionsWithResult method
16:03:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within safeClick method
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Clicked the  [[ChromeDriver: chrome on windows (9892a8656c3f9d237d896d490a9b3a16)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within getMoreButtonByFilterTypeAndName method
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within safeFindElements 
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Returning the list with boolean values   Within validateDeliveryFilterOptions method
16:03:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09 - [verifyingFreeDeliveryFilterFunctionality_Laptop_16-03-09] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
