19:30:11 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:30:11 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - WebDriverManager: chromedriver setup OK
19:30:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - ChromeDriver initialized successfully for thread: 36
19:30:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Opening amazon Landing page
19:30:15 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within safeFindElement method
19:30:15 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (59567ae02aba8690aebf88ebded14e82)] -> xpath: //a[@id='nav-logo-sprites']]
19:30:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Giving input within the search bar
19:30:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within safeClick method
19:30:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Clicked the  [[ChromeDriver: chrome on windows (59567ae02aba8690aebf88ebded14e82)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:30:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Clicking on the submit in the search bar
19:30:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Waiting until element is visible in viewport
19:30:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within validateDeliveryFilterOptionsWithResult method
19:30:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within safeClick method
19:30:21 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Clicked the  [[ChromeDriver: chrome on windows (59567ae02aba8690aebf88ebded14e82)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:30:21 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within getMoreButtonByFilterTypeAndName method
19:30:21 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:30:21 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within safeFindElements 
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:30:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:30:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:30:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-30-11] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
