20:23:57 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:23:57 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - WebDriverManager: chromedriver setup OK
20:23:59 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - ChromeDriver initialized successfully for thread: 36
20:24:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Opening amazon Landing page
20:24:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within safeFindElement method
20:24:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (bbf70840bfc6c63b4292b3af5ab0627a)] -> xpath: //a[@id='nav-logo-sprites']]
20:24:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Giving input within the search bar
20:24:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within safeClick method
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Clicked the  [[ChromeDriver: chrome on windows (bbf70840bfc6c63b4292b3af5ab0627a)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Clicking on the submit in the search bar
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Waiting until element is visible in viewport
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within validateDeliveryFilterOptionsWithResult method
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within safeClick method
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Clicked the  [[ChromeDriver: chrome on windows (bbf70840bfc6c63b4292b3af5ab0627a)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within getMoreButtonByFilterTypeAndName method
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
20:24:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within safeFindElements 
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:24:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-23-57] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
