20:08:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:08:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - WebDriverManager: chromedriver setup OK
20:08:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - ChromeDriver initialized successfully for thread: 36
20:08:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Opening amazon Landing page
20:08:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within safeFindElement method
20:08:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
20:08:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
20:08:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (9801b579efda1b2e6020a51c3ff0aa4e)] -> xpath: //a[@id='nav-logo-sprites']]
20:08:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Giving input within the search bar
20:08:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within safeClick method
20:08:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Clicked the  [[ChromeDriver: chrome on windows (9801b579efda1b2e6020a51c3ff0aa4e)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:08:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Clicking on the submit in the search bar
20:08:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Waiting until element is visible in viewport
20:08:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within validateDeliveryFilterOptionsWithResult method
20:08:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within safeClick method
20:08:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Clicked the  [[ChromeDriver: chrome on windows (9801b579efda1b2e6020a51c3ff0aa4e)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
20:08:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within getMoreButtonByFilterTypeAndName method
20:08:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
20:08:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within safeFindElements 
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:08:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-08-08] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
