19:57:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:57:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - WebDriverManager: chromedriver setup OK
19:57:10 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - ChromeDriver initialized successfully for thread: 36
19:57:11 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Opening amazon Landing page
19:57:11 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within safeFindElement method
19:57:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:57:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:57:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (d60d4b14c433f3a88fba4fb41f248e25)] -> xpath: //a[@id='nav-logo-sprites']]
19:57:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Giving input within the search bar
19:57:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within safeClick method
19:57:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Clicked the  [[ChromeDriver: chrome on windows (d60d4b14c433f3a88fba4fb41f248e25)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:57:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Clicking on the submit in the search bar
19:57:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Waiting until element is visible in viewport
19:57:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within validateDeliveryFilterOptionsWithResult method
19:57:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within safeClick method
19:57:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Clicked the  [[ChromeDriver: chrome on windows (d60d4b14c433f3a88fba4fb41f248e25)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:57:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within getMoreButtonByFilterTypeAndName method
19:57:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:57:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within safeFindElements 
19:57:24 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:24 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:24 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:24 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:57:25 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-57-09] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
