11:38:38 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:38:38 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - WebDriverManager: chromedriver setup OK
11:38:40 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - ChromeDriver initialized successfully for thread: 35
11:38:44 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Opening amazon Landing page
11:38:44 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within safeFindElement method
11:38:44 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (88ffca5860ef24e6b41e34f52eec43ed)] -> xpath: //a[@id='nav-logo-sprites']]
11:38:45 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Giving input within the search bar
11:38:45 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within safeClick method
11:38:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Clicked the  [[ChromeDriver: chrome on windows (88ffca5860ef24e6b41e34f52eec43ed)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:38:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Clicking on the submit in the search bar
11:38:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Waiting until element is visible in viewport
11:38:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within validateDeliveryFilterOptionsWithResult method
11:38:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within safeClick method
11:38:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Clicked the  [[ChromeDriver: chrome on windows (88ffca5860ef24e6b41e34f52eec43ed)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
11:38:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within getMoreButtonByFilterTypeAndName method
11:38:54 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
11:38:54 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within safeFindElements 
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Returning the list with boolean values   Within validateDeliveryFilterOptions method
11:38:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-38-38] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
