11:28:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:28:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - WebDriverManager: chromedriver setup OK
11:28:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - ChromeDriver initialized successfully for thread: 36
11:28:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Opening amazon Landing page
11:28:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within safeFindElement method
11:28:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (5d31e8599c3896a6a310845c7f4cc78b)] -> xpath: //a[@id='nav-logo-sprites']]
11:28:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Giving input within the search bar
11:28:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within safeClick method
11:28:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Clicked the  [[ChromeDriver: chrome on windows (5d31e8599c3896a6a310845c7f4cc78b)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:28:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Clicking on the submit in the search bar
11:28:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Waiting until element is visible in viewport
11:28:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within validateDeliveryFilterOptionsWithResult method
11:28:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within safeClick method
11:28:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Clicked the  [[ChromeDriver: chrome on windows (5d31e8599c3896a6a310845c7f4cc78b)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
11:28:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within getMoreButtonByFilterTypeAndName method
11:28:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
11:28:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within safeFindElements 
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Returning the list with boolean values   Within validateDeliveryFilterOptions method
11:28:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_11-28-19] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
