23:04:31 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
23:04:31 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - WebDriverManager: chromedriver setup OK
23:04:32 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - ChromeDriver initialized successfully for thread: 36
23:04:33 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Opening amazon Landing page
23:04:33 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within safeFindElement method
23:04:38 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
23:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
23:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (b0a070e69da492ed610f56b735a1da53)] -> xpath: //a[@id='nav-logo-sprites']]
23:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Giving input within the search bar
23:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within safeClick method
23:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Clicked the  [[ChromeDriver: chrome on windows (b0a070e69da492ed610f56b735a1da53)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
23:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Clicking on the submit in the search bar
23:04:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Waiting until element is visible in viewport
23:04:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within validateDeliveryFilterOptionsWithResult method
23:04:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within safeClick method
23:04:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Clicked the  [[ChromeDriver: chrome on windows (b0a070e69da492ed610f56b735a1da53)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
23:04:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within getMoreButtonByFilterTypeAndName method
23:04:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
23:04:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within safeFindElements 
23:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Returning the list with boolean values   Within validateDeliveryFilterOptions method
23:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_23-04-31] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
