11:37:51 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:37:51 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - WebDriverManager: chromedriver setup OK
11:37:53 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - ChromeDriver initialized successfully for thread: 35
11:37:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Opening amazon Landing page
11:37:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within safeFindElement method
11:37:55 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (ee006e4ed650333c2d5aca15f9cf3806)] -> xpath: //a[@id='nav-logo-sprites']]
11:37:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Giving input within the search bar
11:37:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within safeClick method
11:37:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Clicked the  [[ChromeDriver: chrome on windows (ee006e4ed650333c2d5aca15f9cf3806)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:37:56 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Clicking on the submit in the search bar
11:38:04 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Waiting until element is visible in viewport
11:38:04 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within validateDeliveryFilterOptionsWithResult method
11:38:04 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within safeClick method
11:38:05 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Clicked the  [[ChromeDriver: chrome on windows (ee006e4ed650333c2d5aca15f9cf3806)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
11:38:05 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within getMoreButtonByFilterTypeAndName method
11:38:05 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
11:38:05 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within safeFindElements 
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Returning the list with boolean values   Within validateDeliveryFilterOptions method
11:38:06 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_11-37-51] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
