10:26:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
10:26:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - WebDriverManager: chromedriver setup OK
10:26:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - ChromeDriver initialized successfully for thread: 36
10:26:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Opening amazon Landing page
10:26:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within safeFindElement method
10:26:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (3a508d1a3c605548c40ea946566a88e5)] -> xpath: //a[@id='nav-logo-sprites']]
10:26:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Giving input within the search bar
10:26:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within safeClick method
10:26:10 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Clicked the  [[ChromeDriver: chrome on windows (3a508d1a3c605548c40ea946566a88e5)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
10:26:10 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Clicking on the submit in the search bar
10:26:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Waiting until element is visible in viewport
10:26:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within validateDeliveryFilterOptionsWithResult method
10:26:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within safeClick method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Clicked the  [[ChromeDriver: chrome on windows (3a508d1a3c605548c40ea946566a88e5)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within getMoreButtonByFilterTypeAndName method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within safeFindElements 
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Returning the list with boolean values   Within validateDeliveryFilterOptions method
10:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00 - [verifyingFreeDeliveryFilterFunctionality_Mobile_10-26-00] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
