19:49:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:49:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - WebDriverManager: chromedriver setup OK
19:49:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - ChromeDriver initialized successfully for thread: 36
19:49:10 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Opening amazon Landing page
19:49:10 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within safeFindElement method
19:49:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (eedbf5af9eaca5a02a2c3e3aef600396)] -> xpath: //a[@id='nav-logo-sprites']]
19:49:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Giving input within the search bar
19:49:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within safeClick method
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Clicked the  [[ChromeDriver: chrome on windows (eedbf5af9eaca5a02a2c3e3aef600396)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Clicking on the submit in the search bar
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Waiting until element is visible in viewport
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within validateDeliveryFilterOptionsWithResult method
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within safeClick method
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Clicked the  [[ChromeDriver: chrome on windows (eedbf5af9eaca5a02a2c3e3aef600396)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within getMoreButtonByFilterTypeAndName method
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:49:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within safeFindElements 
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:49:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-49-06] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
