19:50:40 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:50:40 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - WebDriverManager: chromedriver setup OK
19:50:41 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - ChromeDriver initialized successfully for thread: 36
19:50:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Opening amazon Landing page
19:50:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within safeFindElement method
19:50:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (a02b8859b3b247f5c55aed6671a1523c)] -> xpath: //a[@id='nav-logo-sprites']]
19:50:45 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Giving input within the search bar
19:50:45 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within safeClick method
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Clicked the  [[ChromeDriver: chrome on windows (a02b8859b3b247f5c55aed6671a1523c)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Clicking on the submit in the search bar
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Waiting until element is visible in viewport
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within validateDeliveryFilterOptionsWithResult method
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within safeClick method
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Clicked the  [[ChromeDriver: chrome on windows (a02b8859b3b247f5c55aed6671a1523c)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within getMoreButtonByFilterTypeAndName method
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
19:50:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within safeFindElements 
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:50:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-50-40] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
