19:04:31 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:04:31 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - WebDriverManager: chromedriver setup OK
19:04:36 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - ChromeDriver initialized successfully for thread: 36
19:04:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Opening amazon Landing page
19:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within safeFindElement method
19:04:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (5809443fa9d8cf61c6c9f8aa83124ccc)] -> xpath: //a[@id='nav-logo-sprites']]
19:04:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Giving input within the search bar
19:04:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within safeClick method
19:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Clicked the  [[ChromeDriver: chrome on windows (5809443fa9d8cf61c6c9f8aa83124ccc)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:04:42 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Clicking on the submit in the search bar
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Waiting until element is visible in viewport
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within validateDeliveryFilterOptionsWithResult method
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within safeClick method
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Clicked the  [[ChromeDriver: chrome on windows (5809443fa9d8cf61c6c9f8aa83124ccc)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within getMoreButtonByFilterTypeAndName method
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within safeFindElements 
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:04:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-04-31] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
