15:47:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
15:47:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - WebDriverManager: chromedriver setup OK
15:47:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - ChromeDriver initialized successfully for thread: 36
15:47:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Opening amazon Landing page
15:47:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within safeFindElement method
15:47:20 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (119658791f6570d4284c7fbf15fc5d3e)] -> xpath: //a[@id='nav-logo-sprites']]
15:47:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Giving input within the search bar
15:47:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within safeClick method
15:47:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Clicked the  [[ChromeDriver: chrome on windows (119658791f6570d4284c7fbf15fc5d3e)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
15:47:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Clicking on the submit in the search bar
15:47:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Waiting until element is visible in viewport
15:47:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within validateDeliveryFilterOptionsWithResult method
15:47:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within safeClick method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Clicked the  [[ChromeDriver: chrome on windows (119658791f6570d4284c7fbf15fc5d3e)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within getMoreButtonByFilterTypeAndName method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within safeFindElements 
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Returning the list with boolean values   Within validateDeliveryFilterOptions method
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_15-47-14] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
