15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
15:47:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - WebDriverManager: chromedriver setup OK
15:47:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - ChromeDriver initialized successfully for thread: 36
15:47:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Opening amazon Landing page
15:47:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within safeFindElement method
15:47:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (4b745e0b89d46100651ee1b96fd37400)] -> xpath: //a[@id='nav-logo-sprites']]
15:47:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Giving input within the search bar
15:47:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within safeClick method
15:47:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Clicked the  [[ChromeDriver: chrome on windows (4b745e0b89d46100651ee1b96fd37400)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
15:47:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Clicking on the submit in the search bar
15:47:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Waiting until element is visible in viewport
15:47:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within validateDeliveryFilterOptionsWithResult method
15:47:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within safeClick method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Clicked the  [[ChromeDriver: chrome on windows (4b745e0b89d46100651ee1b96fd37400)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within getMoreButtonByFilterTypeAndName method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within safeFindElements 
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Returning the list with boolean values   Within validateDeliveryFilterOptions method
15:47:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28 - [verifyingFreeDeliveryFilterFunctionality_Laptop_15-47-28] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
