19:19:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:19:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - WebDriverManager: chromedriver setup OK
19:19:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - ChromeDriver initialized successfully for thread: 36
19:19:11 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Opening amazon Landing page
19:19:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within safeFindElement method
19:19:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (e9ba087c142a92d72d9163c651d0064a)] -> xpath: //a[@id='nav-logo-sprites']]
19:19:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Giving input within the search bar
19:19:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within safeClick method
19:19:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Clicked the  [[ChromeDriver: chrome on windows (e9ba087c142a92d72d9163c651d0064a)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:19:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Clicking on the submit in the search bar
19:19:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Waiting until element is visible in viewport
19:19:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within validateDeliveryFilterOptionsWithResult method
19:19:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within safeClick method
19:19:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Clicked the  [[ChromeDriver: chrome on windows (e9ba087c142a92d72d9163c651d0064a)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:19:16 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within getMoreButtonByFilterTypeAndName method
19:19:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:19:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within safeFindElements 
19:19:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:19:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-19-07] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
