05:19:44 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
05:19:44 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - WebDriverManager: chromedriver setup OK
05:19:47 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - ChromeDriver initialized successfully for thread: 36
05:19:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Opening amazon Landing page
05:19:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within safeFindElement method
05:19:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
05:19:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
05:19:57 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (6622830edd84efe92a427f1547a79e2f)] -> xpath: //a[@id='nav-logo-sprites']]
05:19:59 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Giving input within the search bar
05:19:59 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within safeClick method
05:20:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Clicked the  [[ChromeDriver: chrome on windows (6622830edd84efe92a427f1547a79e2f)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
05:20:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Clicking on the submit in the search bar
05:20:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Waiting until element is visible in viewport
05:20:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within validateDeliveryFilterOptionsWithResult method
05:20:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within safeClick method
05:20:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Clicked the  [[ChromeDriver: chrome on windows (6622830edd84efe92a427f1547a79e2f)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
05:20:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within getMoreButtonByFilterTypeAndName method
05:20:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
05:20:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within safeFindElements 
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Returning the list with boolean values   Within validateDeliveryFilterOptions method
05:20:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_05-19-44] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
