19:02:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:02:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - WebDriverManager: chromedriver setup OK
19:02:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - ChromeDriver initialized successfully for thread: 36
19:02:09 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Opening amazon Landing page
19:02:09 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within safeFindElement method
19:02:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:02:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:02:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (86c4d2c9b57273b91514079ea215f873)] -> xpath: //a[@id='nav-logo-sprites']]
19:02:17 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Giving input within the search bar
19:02:17 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within safeClick method
19:02:20 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Clicked the  [[ChromeDriver: chrome on windows (86c4d2c9b57273b91514079ea215f873)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:02:20 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Clicking on the submit in the search bar
19:02:20 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Waiting until element is visible in viewport
19:02:20 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within validateDeliveryFilterOptionsWithResult method
19:02:20 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within safeClick method
19:02:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Clicked the  [[ChromeDriver: chrome on windows (86c4d2c9b57273b91514079ea215f873)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:02:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within getMoreButtonByFilterTypeAndName method
19:02:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:02:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within safeFindElements 
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:02:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-02-05] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
