19:34:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:34:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - WebDriverManager: chromedriver setup OK
19:34:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - ChromeDriver initialized successfully for thread: 36
19:34:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Opening amazon Landing page
19:34:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within safeFindElement method
19:34:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:34:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:34:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (f1cfba9c7704daa783d77ea3dd56ef07)] -> xpath: //a[@id='nav-logo-sprites']]
19:34:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Giving input within the search bar
19:34:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within safeClick method
19:34:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Clicked the  [[ChromeDriver: chrome on windows (f1cfba9c7704daa783d77ea3dd56ef07)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:34:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Clicking on the submit in the search bar
19:34:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Waiting until element is visible in viewport
19:34:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within validateDeliveryFilterOptionsWithResult method
19:34:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within safeClick method
19:34:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Clicked the  [[ChromeDriver: chrome on windows (f1cfba9c7704daa783d77ea3dd56ef07)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
19:34:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within getMoreButtonByFilterTypeAndName method
19:34:47 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
19:34:47 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within safeFindElements 
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:48 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:34:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:34:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:34:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-34-31] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
