19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:04:43 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - WebDriverManager: chromedriver setup OK
19:04:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - ChromeDriver initialized successfully for thread: 36
19:04:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Opening amazon Landing page
19:04:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within safeFindElement method
19:04:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (828dab09fad44255b76aa996ca297301)] -> xpath: //a[@id='nav-logo-sprites']]
19:04:50 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Giving input within the search bar
19:04:50 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within safeClick method
19:04:52 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Clicked the  [[ChromeDriver: chrome on windows (828dab09fad44255b76aa996ca297301)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:04:52 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Clicking on the submit in the search bar
19:04:53 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Waiting until element is visible in viewport
19:04:53 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within validateDeliveryFilterOptionsWithResult method
19:04:53 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within safeClick method
19:04:53 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Clicked the  [[ChromeDriver: chrome on windows (828dab09fad44255b76aa996ca297301)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
19:04:53 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within getMoreButtonByFilterTypeAndName method
19:04:53 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
19:04:53 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within safeFindElements 
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:04:55 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-04-43] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
