19:55:04 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:55:04 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - WebDriverManager: chromedriver setup OK
19:55:05 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - ChromeDriver initialized successfully for thread: 36
19:55:08 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Opening amazon Landing page
19:55:08 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within safeFindElement method
19:55:08 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (f0ced8a7656dda3c0e17bbfd68a70872)] -> xpath: //a[@id='nav-logo-sprites']]
19:55:09 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Giving input within the search bar
19:55:09 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within safeClick method
19:55:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Clicked the  [[ChromeDriver: chrome on windows (f0ced8a7656dda3c0e17bbfd68a70872)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:55:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Clicking on the submit in the search bar
19:55:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Waiting until element is visible in viewport
19:55:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within validateDeliveryFilterOptionsWithResult method
19:55:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within safeClick method
19:55:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Clicked the  [[ChromeDriver: chrome on windows (f0ced8a7656dda3c0e17bbfd68a70872)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
19:55:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within getMoreButtonByFilterTypeAndName method
19:55:13 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
19:55:13 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within safeFindElements 
19:55:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:55:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-55-04] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
