13:32:45 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
13:32:45 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - WebDriverManager: chromedriver setup OK
13:32:46 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - ChromeDriver initialized successfully for thread: 34
13:32:49 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Opening amazon Landing page
13:32:49 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within safeFindElement method
13:32:49 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (8a13882409edb2352e6010bbfc16b9d5)] -> xpath: //a[@id='nav-logo-sprites']]
13:32:49 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Giving input within the search bar
13:32:49 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within safeClick method
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Clicked the  [[ChromeDriver: chrome on windows (8a13882409edb2352e6010bbfc16b9d5)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Clicking on the submit in the search bar
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Waiting until element is visible in viewport
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within validateDeliveryFilterOptionsWithResult method
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within safeClick method
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Clicked the  [[ChromeDriver: chrome on windows (8a13882409edb2352e6010bbfc16b9d5)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within getMoreButtonByFilterTypeAndName method
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
13:32:52 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within safeFindElements 
13:32:53 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:53 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:53 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:53 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Returning the list with boolean values   Within validateDeliveryFilterOptions method
13:32:54 [TestNG-test-Test-1] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45 - [verifyingFreeDeliveryFilterFunctionality_Laptop_13-32-45] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
