19:56:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:56:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - WebDriverManager: chromedriver setup OK
19:56:21 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - ChromeDriver initialized successfully for thread: 36
19:56:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Opening amazon Landing page
19:56:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within safeFindElement method
19:56:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (a98509209b4cbd90e307212b8777be50)] -> xpath: //a[@id='nav-logo-sprites']]
19:56:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Giving input within the search bar
19:56:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within safeClick method
19:56:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Clicked the  [[ChromeDriver: chrome on windows (a98509209b4cbd90e307212b8777be50)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:56:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Clicking on the submit in the search bar
19:56:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Waiting until element is visible in viewport
19:56:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within validateDeliveryFilterOptionsWithResult method
19:56:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within safeClick method
19:56:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Clicked the  [[ChromeDriver: chrome on windows (a98509209b4cbd90e307212b8777be50)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:56:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within getMoreButtonByFilterTypeAndName method
19:56:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:56:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within safeFindElements 
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:56:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-56-19] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
