19:26:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:26:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - WebDriverManager: chromedriver setup OK
19:26:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - ChromeDriver initialized successfully for thread: 36
19:26:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Opening amazon Landing page
19:26:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within safeFindElement method
19:26:08 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (c0c1f83d520539f15242d3f771fe1f4f)] -> xpath: //a[@id='nav-logo-sprites']]
19:26:09 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Giving input within the search bar
19:26:09 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within safeClick method
19:26:12 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Clicked the  [[ChromeDriver: chrome on windows (c0c1f83d520539f15242d3f771fe1f4f)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:26:12 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Clicking on the submit in the search bar
19:26:12 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Waiting until element is visible in viewport
19:26:12 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within validateDeliveryFilterOptionsWithResult method
19:26:12 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within safeClick method
19:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Clicked the  [[ChromeDriver: chrome on windows (c0c1f83d520539f15242d3f771fe1f4f)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within getMoreButtonByFilterTypeAndName method
19:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:26:13 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within safeFindElements 
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:26:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-26-03] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
