20:46:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:46:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - WebDriverManager: chromedriver setup OK
20:46:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - ChromeDriver initialized successfully for thread: 36
20:46:21 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Opening amazon Landing page
20:46:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within safeFindElement method
20:46:22 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (a7b90b9eb3441a9d8e7924350f7f0bbb)] -> xpath: //a[@id='nav-logo-sprites']]
20:46:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Giving input within the search bar
20:46:23 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within safeClick method
20:46:27 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Clicked the  [[ChromeDriver: chrome on windows (a7b90b9eb3441a9d8e7924350f7f0bbb)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:46:27 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Clicking on the submit in the search bar
20:46:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Waiting until element is visible in viewport
20:46:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within validateDeliveryFilterOptionsWithResult method
20:46:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within safeClick method
20:46:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Clicked the  [[ChromeDriver: chrome on windows (a7b90b9eb3441a9d8e7924350f7f0bbb)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
20:46:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within getMoreButtonByFilterTypeAndName method
20:46:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
20:46:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within safeFindElements 
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:30 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:30 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:46:30 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:46:30 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:46:30 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-46-17] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
