19:48:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:48:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - WebDriverManager: chromedriver setup OK
19:48:54 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - ChromeDriver initialized successfully for thread: 36
19:48:56 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Opening amazon Landing page
19:48:56 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within safeFindElement method
19:48:57 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (e84ccee210ffd5172931ac207b016098)] -> xpath: //a[@id='nav-logo-sprites']]
19:48:58 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Giving input within the search bar
19:48:58 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within safeClick method
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Clicked the  [[ChromeDriver: chrome on windows (e84ccee210ffd5172931ac207b016098)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Clicking on the submit in the search bar
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Waiting until element is visible in viewport
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within validateDeliveryFilterOptionsWithResult method
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within safeClick method
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Clicked the  [[ChromeDriver: chrome on windows (e84ccee210ffd5172931ac207b016098)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within getMoreButtonByFilterTypeAndName method
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:49:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within safeFindElements 
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:02 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:49:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:49:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:49:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-48-52] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
