19:42:26 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:42:26 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - WebDriverManager: chromedriver setup OK
19:42:28 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - ChromeDriver initialized successfully for thread: 35
19:42:29 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Opening amazon Landing page
19:42:29 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within safeFindElement method
19:42:34 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:42:34 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:42:35 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (919e12a45e2a02ec332b5c9c6cbc2421)] -> xpath: //a[@id='nav-logo-sprites']]
19:42:36 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Giving input within the search bar
19:42:36 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within safeClick method
19:42:37 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Clicked the  [[ChromeDriver: chrome on windows (919e12a45e2a02ec332b5c9c6cbc2421)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:42:37 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Clicking on the submit in the search bar
19:42:38 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Waiting until element is visible in viewport
19:42:38 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within validateDeliveryFilterOptionsWithResult method
19:42:38 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within safeClick method
19:42:38 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Clicked the  [[ChromeDriver: chrome on windows (919e12a45e2a02ec332b5c9c6cbc2421)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:42:38 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within getMoreButtonByFilterTypeAndName method
19:42:38 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:42:38 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within safeFindElements 
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:42:40 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-42-26] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
