19:45:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:45:39 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - WebDriverManager: chromedriver setup OK
19:45:41 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - ChromeDriver initialized successfully for thread: 35
19:45:41 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Opening amazon Landing page
19:45:41 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within safeFindElement method
19:45:44 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (9eab1796bb8dffb604e9c40e5f070591)] -> xpath: //a[@id='nav-logo-sprites']]
19:45:45 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Giving input within the search bar
19:45:45 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within safeClick method
19:45:47 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Clicked the  [[ChromeDriver: chrome on windows (9eab1796bb8dffb604e9c40e5f070591)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:45:47 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Clicking on the submit in the search bar
19:45:47 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Waiting until element is visible in viewport
19:45:48 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within validateDeliveryFilterOptionsWithResult method
19:45:48 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within safeClick method
19:45:48 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Clicked the  [[ChromeDriver: chrome on windows (9eab1796bb8dffb604e9c40e5f070591)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:45:48 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within getMoreButtonByFilterTypeAndName method
19:45:48 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:45:48 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within safeFindElements 
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:49 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:50 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:50 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:50 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:50 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:45:50 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:45:50 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:45:50 [TestNG-test-Test-2] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-45-39] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
