19:35:58 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:35:58 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - WebDriverManager: chromedriver setup OK
19:35:59 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - ChromeDriver initialized successfully for thread: 36
19:36:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Opening amazon Landing page
19:36:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within safeFindElement method
19:36:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (8d6f68dbba155aa1b97ad2e0e3bbecf5)] -> xpath: //a[@id='nav-logo-sprites']]
19:36:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Giving input within the search bar
19:36:01 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within safeClick method
19:36:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Clicked the  [[ChromeDriver: chrome on windows (8d6f68dbba155aa1b97ad2e0e3bbecf5)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:36:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Clicking on the submit in the search bar
19:36:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Waiting until element is visible in viewport
19:36:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within validateDeliveryFilterOptionsWithResult method
19:36:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within safeClick method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Clicked the  [[ChromeDriver: chrome on windows (8d6f68dbba155aa1b97ad2e0e3bbecf5)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within getMoreButtonByFilterTypeAndName method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within safeFindElements 
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:36:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-35-58] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
