18:41:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:41:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - WebDriverManager: chromedriver setup OK
18:41:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - ChromeDriver initialized successfully for thread: 36
18:41:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Opening amazon Landing page
18:41:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within safeFindElement method
18:41:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
18:41:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
18:41:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (15d1a00db386180e7e5d2613e6269861)] -> xpath: //a[@id='nav-logo-sprites']]
18:41:40 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Giving input within the search bar
18:41:40 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within safeClick method
18:41:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Clicked the  [[ChromeDriver: chrome on windows (15d1a00db386180e7e5d2613e6269861)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:41:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Clicking on the submit in the search bar
18:41:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Waiting until element is visible in viewport
18:41:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within validateDeliveryFilterOptionsWithResult method
18:41:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within safeClick method
18:41:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Clicked the  [[ChromeDriver: chrome on windows (15d1a00db386180e7e5d2613e6269861)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
18:41:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within getMoreButtonByFilterTypeAndName method
18:41:46 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
18:41:46 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within safeFindElements 
18:41:46 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:46 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Returning the list with boolean values   Within validateDeliveryFilterOptions method
18:41:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_18-41-29] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
