21:22:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
21:22:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - WebDriverManager: chromedriver setup OK
21:22:11 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - ChromeDriver initialized successfully for thread: 36
21:22:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Opening amazon Landing page
21:22:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within safeFindElement method
21:22:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (32759e42a0b497c3bc2e09e997121e6a)] -> xpath: //a[@id='nav-logo-sprites']]
21:22:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Giving input within the search bar
21:22:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within safeClick method
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Clicked the  [[ChromeDriver: chrome on windows (32759e42a0b497c3bc2e09e997121e6a)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Clicking on the submit in the search bar
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Waiting until element is visible in viewport
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within validateDeliveryFilterOptionsWithResult method
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within safeClick method
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Clicked the  [[ChromeDriver: chrome on windows (32759e42a0b497c3bc2e09e997121e6a)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within getMoreButtonByFilterTypeAndName method
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
21:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within safeFindElements 
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Returning the list with boolean values   Within validateDeliveryFilterOptions method
21:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_21-22-09] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
