20:50:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:50:28 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - WebDriverManager: chromedriver setup OK
20:50:30 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - ChromeDriver initialized successfully for thread: 36
20:50:31 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Opening amazon Landing page
20:50:31 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within safeFindElement method
20:50:39 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
20:50:43 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
20:50:44 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (d263b6df0480c4fdbb478edf0b532fe4)] -> xpath: //a[@id='nav-logo-sprites']]
20:50:47 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Giving input within the search bar
20:50:47 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within safeClick method
20:50:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Clicked the  [[ChromeDriver: chrome on windows (d263b6df0480c4fdbb478edf0b532fe4)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:50:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Clicking on the submit in the search bar
20:50:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Waiting until element is visible in viewport
20:50:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within validateDeliveryFilterOptionsWithResult method
20:50:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within safeClick method
20:50:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Clicked the  [[ChromeDriver: chrome on windows (d263b6df0480c4fdbb478edf0b532fe4)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
20:50:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within getMoreButtonByFilterTypeAndName method
20:50:52 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
20:50:52 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within safeFindElements 
20:50:53 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:53 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:53 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:53 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:50:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-50-28] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
