20:09:42 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:09:42 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - WebDriverManager: chromedriver setup OK
20:09:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - ChromeDriver initialized successfully for thread: 36
20:09:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Opening amazon Landing page
20:09:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within safeFindElement method
20:09:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (949ff52107e5069f6f578303aa19a1aa)] -> xpath: //a[@id='nav-logo-sprites']]
20:09:47 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Giving input within the search bar
20:09:47 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within safeClick method
20:09:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Clicked the  [[ChromeDriver: chrome on windows (949ff52107e5069f6f578303aa19a1aa)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:09:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Clicking on the submit in the search bar
20:09:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Waiting until element is visible in viewport
20:09:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within validateDeliveryFilterOptionsWithResult method
20:09:49 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within safeClick method
20:09:50 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Clicked the  [[ChromeDriver: chrome on windows (949ff52107e5069f6f578303aa19a1aa)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
20:09:50 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within getMoreButtonByFilterTypeAndName method
20:09:50 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
20:09:50 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within safeFindElements 
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:09:51 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_20-09-42] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
