19:29:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:29:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - WebDriverManager: chromedriver setup OK
19:29:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - ChromeDriver initialized successfully for thread: 36
19:29:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Opening amazon Landing page
19:29:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within safeFindElement method
19:29:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (305b7843bbf8593fead2effd2dab8cde)] -> xpath: //a[@id='nav-logo-sprites']]
19:29:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Giving input within the search bar
19:29:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within safeClick method
19:29:40 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Clicked the  [[ChromeDriver: chrome on windows (305b7843bbf8593fead2effd2dab8cde)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:29:40 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Clicking on the submit in the search bar
19:29:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Waiting until element is visible in viewport
19:29:42 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within validateDeliveryFilterOptionsWithResult method
19:29:42 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within safeClick method
19:29:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Clicked the  [[ChromeDriver: chrome on windows (305b7843bbf8593fead2effd2dab8cde)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:29:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within getMoreButtonByFilterTypeAndName method
19:29:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:29:43 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within safeFindElements 
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:29:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-29-31] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
