20:52:26 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:52:26 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - WebDriverManager: chromedriver setup OK
20:52:28 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - ChromeDriver initialized successfully for thread: 36
20:52:30 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Opening amazon Landing page
20:52:30 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within safeFindElement method
20:52:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (ed3631a36be58455f84ab7d467c3072c)] -> xpath: //a[@id='nav-logo-sprites']]
20:52:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Giving input within the search bar
20:52:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within safeClick method
20:52:34 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Clicked the  [[ChromeDriver: chrome on windows (ed3631a36be58455f84ab7d467c3072c)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:52:34 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Clicking on the submit in the search bar
20:52:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Waiting until element is visible in viewport
20:52:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within validateDeliveryFilterOptionsWithResult method
20:52:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within safeClick method
20:52:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Clicked the  [[ChromeDriver: chrome on windows (ed3631a36be58455f84ab7d467c3072c)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
20:52:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within getMoreButtonByFilterTypeAndName method
20:52:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
20:52:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within safeFindElements 
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:36 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:52:37 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:52:37 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:52:37 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-52-26] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
